 [
 [   5.0000000000000000      ,   288.00000000000000      ,   116.65030000000000      ,   4.71055508E-04 ,           1 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   116.65030000000000      ,  0.104163945     ,           2 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   116.65030000000000      ,   4.40955162E-04 ,           3 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   116.65030000000000      ,  0.171259999     ,           4 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   116.65030000000000      ,  0.153841972     ,           5 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   118.05029999999999      ,   4.65989113E-04 ,           1 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   118.05029999999999      ,  0.105304003     ,           2 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   118.05029999999999      ,   4.34994698E-04 ,           3 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   118.05029999999999      ,  0.173213005     ,           4 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   118.05029999999999      ,  0.155587912     ,           5 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   160.31000000000000      ,   5.20110130E-04 ,           1 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   160.31000000000000      ,  0.139647961     ,           2 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   160.31000000000000      ,   4.96864319E-04 ,           3 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   160.31000000000000      ,  0.232225895     ,           4 ],
 [   5.0000000000000000      ,   288.00000000000000      ,   160.31000000000000      ,  0.207820892     ,           5 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   116.65030000000000      ,   4.53948975E-04 ,           1 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   116.65030000000000      ,   8.74662399E-02 ,           2 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   116.65030000000000      ,   4.22000885E-04 ,           3 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   116.65030000000000      ,  0.142985821     ,           4 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   116.65030000000000      ,  0.128664017     ,           5 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   118.05029999999999      ,   4.63962555E-04 ,           1 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   118.05029999999999      ,   8.83979797E-02 ,           2 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   118.05029999999999      ,   4.25100327E-04 ,           3 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   118.05029999999999      ,  0.144458055     ,           4 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   118.05029999999999      ,  0.130054951     ,           5 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   160.31000000000000      ,   5.19037247E-04 ,           1 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   160.31000000000000      ,  0.116800070     ,           2 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   160.31000000000000      ,   5.03063202E-04 ,           3 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   160.31000000000000      ,  0.193611860     ,           4 ],
 [   4.6666666666666670      ,   288.00000000000000      ,   160.31000000000000      ,  0.173254967     ,           5 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   116.65030000000000      ,   4.53948975E-04 ,           1 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   116.65030000000000      ,   6.08577728E-02 ,           2 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   116.65030000000000      ,   4.68969345E-04 ,           3 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   116.65030000000000      ,  0.119279146     ,           4 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   116.65030000000000      ,  0.107715845     ,           5 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   118.05029999999999      ,   4.64916229E-04 ,           1 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   118.05029999999999      ,   6.22189045E-02 ,           2 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   118.05029999999999      ,   4.22954559E-04 ,           3 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   118.05029999999999      ,  0.120682240     ,           4 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   118.05029999999999      ,  0.108901024     ,           5 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   160.31000000000000      ,   5.18798828E-04 ,           1 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   160.31000000000000      ,   9.79228020E-02 ,           2 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   160.31000000000000      ,   4.99725342E-04 ,           3 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   160.31000000000000      ,  0.161028862     ,           4 ],
 [   4.3333333333333339      ,   288.00000000000000      ,   160.31000000000000      ,  0.144704342     ,           5 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   116.65030000000000      ,   4.55856323E-04 ,           1 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   116.65030000000000      ,   4.23789024E-02 ,           2 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   116.65030000000000      ,   4.21524048E-04 ,           3 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   116.65030000000000      ,   9.97262001E-02 ,           4 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   116.65030000000000      ,   9.03611183E-02 ,           5 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   118.05029999999999      ,   4.65869904E-04 ,           1 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   118.05029999999999      ,   4.33487892E-02 ,           2 ],
 [   4.0000000000000009      ,   288.00000000000000      ,   118.05029999999999      ,   4.26769257E-04 ,           3 ],
